split,file,action,overall,start_action,finish_action,continuity,offset,wrist_action
train,samples/sample_0030.csv,clear,bad,good,good,bad,good,good
train,samples/sample_0035.csv,clear,bad,good,bad,good,good,good
train,samples/sample_0046.csv,clear,good,good,good,good,good,good
train,samples/sample_0024.csv,clear,bad,good,good,good,bad,good
train,samples/sample_0027.csv,clear,bad,good,good,good,bad,good
train,samples/sample_0022.csv,clear,bad,good,good,good,bad,good
train,samples/sample_0044.csv,clear,good,good,good,good,good,good
train,samples/sample_0033.csv,clear,bad,good,bad,good,good,good
train,samples/sample_0005.csv,clear,good,good,good,good,good,good
train,samples/sample_0025.csv,clear,bad,good,good,good,bad,good
train,samples/sample_0042.csv,clear,good,good,good,good,good,good
train,samples/sample_0008.csv,clear,good,good,good,good,good,good
train,samples/sample_0029.csv,clear,bad,good,good,bad,good,good
train,samples/sample_0010.csv,clear,good,good,good,good,good,good
train,samples/sample_0021.csv,clear,bad,good,good,good,bad,good
train,samples/sample_0006.csv,clear,good,good,good,good,good,good
train,samples/sample_0019.csv,clear,bad,good,good,good,bad,good
train,samples/sample_0038.csv,clear,bad,good,good,good,good,bad
train,samples/sample_0017.csv,clear,bad,bad,good,good,good,good
train,samples/sample_0039.csv,clear,bad,good,good,good,good,bad
train,samples/sample_0028.csv,clear,bad,good,good,good,bad,good
train,samples/sample_0032.csv,clear,bad,good,bad,good,good,good
train,samples/sample_0026.csv,clear,bad,good,good,good,bad,good
train,samples/sample_0041.csv,clear,bad,good,good,good,good,bad
train,samples/sample_0011.csv,clear,bad,good,good,bad,good,good
train,samples/sample_0004.csv,clear,good,good,good,good,good,good
train,samples/sample_0040.csv,clear,bad,good,good,good,good,bad
train,samples/sample_0043.csv,clear,good,good,good,good,good,good
train,samples/sample_0018.csv,clear,bad,bad,good,good,good,good
train,samples/sample_0031.csv,clear,bad,bad,good,bad,good,good
train,samples/sample_0007.csv,clear,good,good,good,good,good,good
train,samples/sample_0016.csv,clear,bad,good,good,bad,good,good
val,samples/sample_0012.csv,clear,bad,good,bad,good,good,good
val,samples/sample_0023.csv,clear,bad,good,good,good,bad,good
val,samples/sample_0020.csv,clear,bad,good,good,good,bad,good
val,samples/sample_0036.csv,clear,bad,good,good,good,good,bad
val,samples/sample_0001.csv,clear,bad,good,bad,good,good,good
val,samples/sample_0013.csv,clear,bad,bad,bad,good,good,good
test,samples/sample_0015.csv,clear,bad,bad,bad,bad,bad,bad
test,samples/sample_0045.csv,clear,good,good,good,good,good,good
test,samples/sample_0003.csv,clear,good,good,good,good,good,good
test,samples/sample_0037.csv,clear,bad,good,good,good,good,bad
test,samples/sample_0034.csv,clear,bad,good,bad,good,good,good
test,samples/sample_0002.csv,clear,good,good,good,good,good,good
test,samples/sample_0014.csv,clear,bad,bad,good,good,good,good
test,samples/sample_0009.csv,clear,good,good,good,good,good,good
